skater_name,skater_country,event,location,date,segment,tech_element,info,bv,goe
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",short,StSq3,,3.30,0.90
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",short,3F,,5.83,1.12
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",short,2A,,3.63,0.50
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",short,CCoSp4,,3.50,0.50
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",short,LSp4,,2.70,0.70
Maria Sotskova,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3Lz+3T,,10.30,0.40
Maria Sotskova,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3F,,5.30,1.00
Maria Sotskova,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,LSp4,,2.70,0.86
Maria Sotskova,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,StSq3,,3.30,1.00
Maria Sotskova,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3Lo,,5.61,0.70
Maria Sotskova,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3F+1Lo+3S,,11.22,0.90
Maria Sotskova,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3Lz<,<,4.62,-2.10
Maria Sotskova,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,ChSq1,,2.00,0.70
Maria Sotskova,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,2A+2T,,5.06,0.43
Maria Sotskova,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,2A,,3.63,0.29
Maria Sotskova,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,FCSp3,,2.80,0.29
Maria Sotskova,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,CCoSp4,,3.50,0.79
Maria Sotskova,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,3Lz+3T,,10.30,1.40
Maria Sotskova,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,3F,,5.30,1.20
Maria Sotskova,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,LSp4,,2.70,1.00
Maria Sotskova,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,StSq4,,3.90,1.40
Maria Sotskova,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,3Lo,,5.61,-0.70
Maria Sotskova,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,3F+1Lo+3S,,11.22,1.30
Maria Sotskova,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,3Lz,,6.60,-0.50
Maria Sotskova,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,ChSq1,,2.00,1.10
Maria Sotskova,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,2A+2T,,5.06,0.71
Maria Sotskova,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,2A,,3.63,0.64
Maria Sotskova,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,FCSp3,,2.80,0.29
Maria Sotskova,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,CCoSp4,,3.50,0.57
Maria Sotskova,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3Lz+3T,,10.30,1.00
Maria Sotskova,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3F,,5.30,1.40
Maria Sotskova,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,LSp4,,2.70,0.86
Maria Sotskova,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,StSq4,,3.90,1.40
Maria Sotskova,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3Lo,,5.61,-0.20
Maria Sotskova,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3F+1Lo+3S,,11.22,1.30
Maria Sotskova,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,3Lz,,6.60,1.40
Maria Sotskova,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,ChSq1,,2.00,1.10
Maria Sotskova,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,2A+2T,,5.06,0.71
Maria Sotskova,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,2A,,3.63,0.57
Maria Sotskova,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,FCSp3,,2.80,0.57
Maria Sotskova,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,CCoSp4,,3.50,0.86
Maria Sotskova,rus,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,3Lz+3T,,10.30,1.50
Maria Sotskova,rus,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,3F,,5.30,1.20
Maria Sotskova,rus,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,LSp4,,2.70,0.86
Maria Sotskova,rus,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,StSq4,,3.90,1.10
Maria Sotskova,rus,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,3Lo,,5.61,1.10
Maria Sotskova,rus,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,3F+1Lo+3S,,11.22,0.60
Maria Sotskova,rus,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,3Lz,,6.60,1.10
Maria Sotskova,rus,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,ChSq1,,2.00,1.30
Maria Sotskova,rus,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,2A+2T,,5.06,0.79
Maria Sotskova,rus,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,2A,,3.63,0.64
Maria Sotskova,rus,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,FCSp4,,3.20,0.50
Maria Sotskova,rus,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,CCoSp3,,3.00,0.57
Maria Sotskova,rus,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,3Lz<+3T,<,8.50,-0.10
Maria Sotskova,rus,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,3F,,5.30,1.00
Maria Sotskova,rus,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,LSp4,,2.70,0.79
Maria Sotskova,rus,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,StSq4,,3.90,1.10
Maria Sotskova,rus,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,3Lo,,5.61,0.90
Maria Sotskova,rus,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,3F<+1Lo+3S,<,9.46,-0.80
Maria Sotskova,rus,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,3Lz,,6.60,0.20
Maria Sotskova,rus,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,ChSq1,,2.00,0.50
Maria Sotskova,rus,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,2A+2T,,5.06,0.29
Maria Sotskova,rus,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,2A<,<,2.53,-0.50
Maria Sotskova,rus,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,FCSp3,,2.80,0.14
Maria Sotskova,rus,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,CCoSp3,,3.00,0.36
Maria Sotskova,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3Lz+3T,,10.30,0.70
Maria Sotskova,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3F,,5.30,1.40
Maria Sotskova,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,LSp4,,2.70,1.00
Maria Sotskova,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,StSq3,,3.30,0.92
Maria Sotskova,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3Lo,,5.61,0.70
Maria Sotskova,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3F+1Lo+3S,,11.22,0.82
Maria Sotskova,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,3Lz,,6.60,1.17
Maria Sotskova,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,ChSq1,,2.00,1.05
Maria Sotskova,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,2A+2T,,5.06,0.42
Maria Sotskova,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,2A<,<,2.53,-0.25
Maria Sotskova,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,FCSp3,,2.80,0.50
Maria Sotskova,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",long,CCoSp4,,3.50,0.33
Maria Sotskova,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Lz+3T,,10.30,0.70
Maria Sotskova,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3F,,5.30,1.20
Maria Sotskova,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,FCSp4,,3.20,0.64
Maria Sotskova,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,StSq3,,3.30,0.79
Maria Sotskova,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Lo,,5.61,1.20
Maria Sotskova,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,2F+1Lo+3S,,7.48,0.20
Maria Sotskova,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Lz<<,<<,2.31,-0.90
Maria Sotskova,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,2A+2T,,5.06,0.50
Maria Sotskova,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChSq1,,2.00,0.60
Maria Sotskova,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,2A<,<,2.53,-0.50
Maria Sotskova,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CCoSp3,,3.00,0.50
Maria Sotskova,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,LSp4,,2.70,0.93
Maria Sotskova,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3Lz+3T<,<,9.00,-2.10
Maria Sotskova,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3F,,5.30,0.70
Maria Sotskova,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,FCSp3,,2.80,0.50
Maria Sotskova,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,StSq4,,3.90,1.20
Maria Sotskova,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3Lo<,<,3.96,-1.20
Maria Sotskova,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3F+1Lo+3S,,11.22,0.70
Maria Sotskova,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3Lz<,<,4.62,-2.10
Maria Sotskova,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,2A+2T,,5.06,0.57
Maria Sotskova,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,ChSq1,,2.00,0.80
Maria Sotskova,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,2A,,3.63,0.57
Maria Sotskova,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,CCoSp4,,3.50,0.86
Maria Sotskova,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,LSp4,,2.70,1.00
Maria Sotskova,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3Lz+3T,,10.30,0.90
Maria Sotskova,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3F,,5.30,-0.20
Maria Sotskova,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,FCSp4,,3.20,0.57
Maria Sotskova,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,StSq4,,3.90,0.90
Maria Sotskova,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3Lo,,5.61,1.30
Maria Sotskova,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3F<+1Lo+3S<,<,8.03,-1.20
Maria Sotskova,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3Lz,,6.60,0.70
Maria Sotskova,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,2A+2T,,5.06,0.57
Maria Sotskova,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,ChSq1,,2.00,0.90
Maria Sotskova,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,2A,,3.63,0.64
Maria Sotskova,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CCoSp4,,3.50,0.86
Maria Sotskova,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,LSp4,,2.70,1.00
Maria Sotskova,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3Lz+3T,,10.30,0.60
Maria Sotskova,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3F,,5.30,1.10
Maria Sotskova,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,FCSp4,,3.20,0.71
Maria Sotskova,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,StSq4,,3.90,1.00
Maria Sotskova,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3Lo,,5.61,0.90
Maria Sotskova,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3F<+1Lo<+3S<,<,7.92,-1.30
Maria Sotskova,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,3Lz<<,<<,2.31,-0.64
Maria Sotskova,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,2A+2T,,5.06,0.29
Maria Sotskova,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,ChSq1,,2.00,0.70
Maria Sotskova,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,2A<,<,2.53,-0.50
Maria Sotskova,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,CCoSp4,,3.50,0.71
Maria Sotskova,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",long,LSp4,,2.70,0.93
Maria Sotskova,rus,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,3Lz+3T,,10.30,0.70
Maria Sotskova,rus,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,3F,,5.30,0.40
Maria Sotskova,rus,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,FCSp4,,3.20,0.86
Maria Sotskova,rus,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,StSq4,,3.90,1.10
Maria Sotskova,rus,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,3Lo,,5.61,1.00
Maria Sotskova,rus,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,3F+1Lo+3S,,11.22,0.20
Maria Sotskova,rus,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,3Lz<,<,4.62,-0.70
Maria Sotskova,rus,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,2A+2T,,5.06,0.07
Maria Sotskova,rus,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,ChSq1,,2.00,1.10
Maria Sotskova,rus,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,2A,,3.63,0.36
Maria Sotskova,rus,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,CCoSp4,,3.50,0.64
Maria Sotskova,rus,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,LSp4,,2.70,1.00
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,3Lz+3T,,10.30,0.56
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,3F,,5.30,0.98
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,FCSp4,,3.20,0.50
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,StSq3,,3.30,0.80
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,3Lo,,5.61,0.70
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,3F+1Lo+3S,,11.22,0.28
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,3Lz<,<,4.62,-0.56
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,2A+2T,,5.06,0.50
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,ChSq1,,2.00,0.70
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,2A,,3.63,0.50
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,CCoSp4,,3.50,0.70
Maria Sotskova,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,LSp4,,2.70,1.00
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",short,3Lz<+3T,<,8.50,-0.20
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",short,FCSp4,,3.20,0.86
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",short,CCoSp4,,3.50,1.00
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",short,3Lo,,5.61,0.90
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",short,StSq4,,3.90,1.60
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",short,2A,,3.63,0.71
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",short,LSp4,,2.70,1.43
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",short,3Lz+3T<,<,9.00,-0.20
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",short,FCSp4,,3.20,0.86
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",short,CCoSp4,,3.50,1.00
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",short,3Lo,,5.61,0.30
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",short,StSq4,,3.90,1.90
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",short,2A,,3.63,0.71
Satoko Miyahara,jpn,2018 Japanese Nationals,Tokyo / JPN,"Dec. 23, 2017",short,LSp4,,2.70,1.29
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,3Lz+3T,,10.30,0.70
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,FCSp4,,3.20,0.79
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,CCoSp4,,3.50,1.00
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,3Lo,,5.61,0.70
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,StSq4,,3.90,1.50
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,2A,,3.63,0.50
Satoko Miyahara,jpn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,LSp4,,2.70,1.36
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,3Lz+3T,,10.30,-1.40
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,FCSp4,,3.20,0.71
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,CCoSp4,,3.50,1.00
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,3Lo,,5.61,0.20
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,StSq4,,3.90,1.70
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,2A,,3.63,0.29
Satoko Miyahara,jpn,2017 GP Skate America,Lake Placid / USA,"Nov. 26, 2017",short,LSp4,,2.70,1.43
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,3Lz<+2T,<,5.50,-0.90
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,FCSp4,,3.20,0.64
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,CCoSp4,,3.50,0.71
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,3Lo,,5.61,0.20
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,StSq3,,3.30,1.00
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,2A,,3.63,0.50
Satoko Miyahara,jpn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,LSp4,,2.70,1.43
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,2A,,3.30,0.79
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,StSq4,,3.90,1.40
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,3Lz+3T,,11.33,0.80
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,CCoSp4,,3.50,0.86
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,3Lo,,5.61,1.10
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,FCSp4,,3.20,1.00
Satoko Miyahara,jpn,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,LSp4,,2.70,1.50
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,2A,,3.30,0.79
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,StSq4,,3.90,1.30
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,3Lz<,<,4.62,-2.10
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,CCoSp4,,3.50,0.71
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,3Lo+2T,,7.04,0.90
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,FCSp4,,3.20,0.79
Satoko Miyahara,jpn,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,LSp4,,2.70,1.43
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,2A,,3.30,0.71
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,StSq3,,3.30,1.00
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,3Lz+3T<,<,9.90,-0.60
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,CCoSp4,,3.50,0.79
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,3Fe<,e,3.52,-1.30
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,FCSp4,,3.20,0.57
Satoko Miyahara,jpn,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,LSp4,,2.70,1.50
Satoko Miyahara,jpn,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",short,2A,,3.30,0.50
Satoko Miyahara,jpn,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",short,StSq4,,3.90,1.54
Satoko Miyahara,jpn,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",short,3Lz+3T<,<,9.90,-0.28
Satoko Miyahara,jpn,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",short,FCSp4,,3.20,0.60
Satoko Miyahara,jpn,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",short,CCoSp4,,3.50,0.70
Satoko Miyahara,jpn,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",short,3F,,5.83,0.84
Satoko Miyahara,jpn,2016 US Int'l FS Classic,Salt Lake City / USA,"Sept. 18, 2016",short,LSp4,,2.70,1.30
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",long,3Lo,,5.10,1.10
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",long,3Lz+3T<,<,9.00,-0.50
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",long,3F,,5.30,0.50
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",long,FCSp4,,3.20,0.93
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",long,CCoSp4,,3.50,0.64
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",long,StSq4,,3.90,1.70
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",long,3Lz<+2T+2Lo,<,8.03,-0.60
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",long,2A+3T,,8.36,1.30
Satoko Miyahara,jpn,2018 Four Continents,Taipei City / TPE,"Feb. 27, 2018",long,3S,,4.84,-2.10
