skater_name,skater_country,event,location,date,segment,tech_element,info,bv,goe
Wenjing Sui Cong Han,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,3FTh,,5.50,2.00
Wenjing Sui Cong Han,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,3Tw4,,6.60,1.60
Wenjing Sui Cong Han,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,PCoSp3,,4.00,1.21
Wenjing Sui Cong Han,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,StSq4,,3.90,1.50
Wenjing Sui Cong Han,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,3Li4,,4.50,1.43
Wenjing Sui Cong Han,chn,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,FiDs4,,3.50,1.70
Wenjing Sui Cong Han,chn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,3T,,4.30,1.60
Wenjing Sui Cong Han,chn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,3FTh,,5.50,2.00
Wenjing Sui Cong Han,chn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,3Tw4,,6.60,1.60
Wenjing Sui Cong Han,chn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,PCoSp2,,3.50,1.00
Wenjing Sui Cong Han,chn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,StSq4,,3.90,1.20
Wenjing Sui Cong Han,chn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,3Li4,,4.50,1.14
Wenjing Sui Cong Han,chn,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,FiDs4,,3.50,1.40
Wenjing Sui Cong Han,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,3T,,4.30,1.40
Wenjing Sui Cong Han,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,3FTh,,5.50,2.10
Wenjing Sui Cong Han,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,3Tw4,,6.60,1.70
Wenjing Sui Cong Han,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,PCoSp4,,4.50,0.93
Wenjing Sui Cong Han,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,StSq4,,3.90,1.50
Wenjing Sui Cong Han,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,3Li4,,4.50,1.07
Wenjing Sui Cong Han,chn,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,FiDs3,,3.20,1.40
Wenjing Sui Cong Han,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3T,,4.30,1.60
Wenjing Sui Cong Han,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3FTh,,5.50,2.10
Wenjing Sui Cong Han,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3Tw4,,6.60,1.60
Wenjing Sui Cong Han,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,BiDs4,,3.50,1.40
Wenjing Sui Cong Han,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,FCCoSp3,,3.00,0.50
Wenjing Sui Cong Han,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,StSq4,,3.90,1.70
Wenjing Sui Cong Han,chn,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,5RLi3,,7.00,1.70
Wenjing Sui Cong Han,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,3T,,4.30,1.40
Wenjing Sui Cong Han,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,3FTh,,5.50,2.00
Wenjing Sui Cong Han,chn,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,3Tw4,,6.60,1.60
