skater_name,skater_country,event,location,date,segment,tech_element,info,bv,goe
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,NtDiSt3,,7.10,1.73
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,STw4,,6.60,1.37
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,SILi4,,4.50,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,1MB2+kpYNN,,3.80,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,PSt2,,5.60,1.41
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",short,NtDiSt2,,5.60,2.04
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",short,STw3,,5.60,0.72
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",short,SlLi4,,4.50,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",short,1MB3+kpTYY,,4.40,0.84
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",short,PSt3,,7.10,1.76
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",short,NtMiSt3,,7.10,1.98
Ekaterina Bobrova Dmitri Soloviev,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,STw4,,6.60,1.37
Ekaterina Bobrova Dmitri Soloviev,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,CuLi4,,4.50,1.46
Ekaterina Bobrova Dmitri Soloviev,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,SlLi4,,4.50,1.11
Ekaterina Bobrova Dmitri Soloviev,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,CiSt3,,7.10,2.20
Ekaterina Bobrova Dmitri Soloviev,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,Sp4,,5.60,1.46
Ekaterina Bobrova Dmitri Soloviev,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,ChSp1,,1.00,1.40
Ekaterina Bobrova Dmitri Soloviev,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,RoLi4,,4.50,1.80
Ekaterina Bobrova Dmitri Soloviev,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,DiSt3,,7.10,2.36
Ekaterina Bobrova Dmitri Soloviev,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,ChLi1,,1.00,1.50
Ekaterina Bobrova Dmitri Soloviev,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,STw4,,6.60,1.80
Ekaterina Bobrova Dmitri Soloviev,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,CuLi4,,4.50,1.63
Ekaterina Bobrova Dmitri Soloviev,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,SlLi4,,4.50,1.54
Ekaterina Bobrova Dmitri Soloviev,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,CiSt3,,7.10,2.20
Ekaterina Bobrova Dmitri Soloviev,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,Sp4,,5.60,1.29
Ekaterina Bobrova Dmitri Soloviev,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,ChSp1,,1.00,1.80
Ekaterina Bobrova Dmitri Soloviev,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,RoLi4,,4.50,1.80
Ekaterina Bobrova Dmitri Soloviev,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,DiSt3,,7.10,2.36
Ekaterina Bobrova Dmitri Soloviev,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,ChLi1,,1.00,1.40
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,STw4,,6.60,1.54
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,CuLi4,,4.50,1.46
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,SILi4,,4.50,1.11
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,CiSt3,,7.10,2.04
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,Sp4,,5.60,1.29
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,ChSp1,,1.00,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,RoLi4,,4.50,1.63
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,DiSt3,,7.10,1.89
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,ChLi1,,1.00,1.30
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,STw4,,6.60,1.46
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,CuLi4,,4.50,1.37
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,SILi4,,4.50,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,CiSt4,,8.60,2.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,Sp2,,3.60,-0.71
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,ChSp1,,1.00,1.30
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,RoLi4,,4.50,1.63
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,DiSt3,,7.10,1.89
Ekaterina Bobrova Dmitri Soloviev,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",long,ChLi1,,1.00,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Golden Spin of Zagreb,Zagreb / CRO,"Dec. 9, 2017",long,STw4,,6.60,1.68
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Golden Spin of Zagreb,Zagreb / CRO,"Dec. 9, 2017",long,CuLi4,,4.50,1.44
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Golden Spin of Zagreb,Zagreb / CRO,"Dec. 9, 2017",long,SlLi4,,4.50,1.08
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Golden Spin of Zagreb,Zagreb / CRO,"Dec. 9, 2017",long,CiSt3,,7.10,2.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Golden Spin of Zagreb,Zagreb / CRO,"Dec. 9, 2017",long,Sp4,,5.60,1.32
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Golden Spin of Zagreb,Zagreb / CRO,"Dec. 9, 2017",long,ChSp1,,1.00,0.98
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Golden Spin of Zagreb,Zagreb / CRO,"Dec. 9, 2017",long,RoLi4,,4.50,1.56
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Golden Spin of Zagreb,Zagreb / CRO,"Dec. 9, 2017",long,DiSt3,,7.10,2.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Golden Spin of Zagreb,Zagreb / CRO,"Dec. 9, 2017",long,ChLi1,,1.00,1.12
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,STw4,,6.60,1.56
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,CuLi4,,4.50,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,SILi4,,4.50,0.84
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,CiSt3,,7.10,2.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,Sp4,,5.60,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,ChSp1,,1.00,1.26
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,RoLi4,,4.50,1.80
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,DiSt3,,7.10,2.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",long,ChLi1,,1.00,1.12
Ekaterina Bobrova Dmitri Soloviev,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,SILi4,,4.50,1.54
Ekaterina Bobrova Dmitri Soloviev,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,STw4,,6.60,1.37
Ekaterina Bobrova Dmitri Soloviev,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CiSt3,,7.10,1.89
Ekaterina Bobrova Dmitri Soloviev,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,RoLi4,,4.50,1.80
Ekaterina Bobrova Dmitri Soloviev,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CuLi4,,4.50,1.03
Ekaterina Bobrova Dmitri Soloviev,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CoSp4,,5.60,1.11
Ekaterina Bobrova Dmitri Soloviev,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,DiSt3,,7.10,2.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChSp1,,0.70,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChLi1,,0.70,1.30
Ekaterina Bobrova Dmitri Soloviev,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,SILi4,,4.50,1.54
Ekaterina Bobrova Dmitri Soloviev,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,STw4,,6.60,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,CiSt2,,5.60,2.36
Ekaterina Bobrova Dmitri Soloviev,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,RoLi4,,4.50,1.71
Ekaterina Bobrova Dmitri Soloviev,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,CuLi4,,4.50,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,CoSp4,,5.60,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,DiSt3,,7.10,2.04
Ekaterina Bobrova Dmitri Soloviev,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,ChSp1,,0.70,1.50
Ekaterina Bobrova Dmitri Soloviev,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,ChLi1,,0.70,1.40
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,SILi4,,4.50,1.54
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,STw4,,6.60,0.94
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CiSt3,,7.10,2.04
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,RoLi3,,4.00,0.43
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CuLi4,,4.50,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CoSp4,,5.60,1.03
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,DiSt3,,7.10,2.04
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,ChSp1,,0.70,1.40
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,ChLi1,,0.70,1.50
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,SILi4,,4.50,1.37
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,STw4,,6.60,1.63
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,CiSt3,,7.10,2.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,RoLi4,,4.50,1.80
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,CuLi4,,4.50,1.11
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,CoSp4,,5.60,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,DiSt3,,7.10,2.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,ChSp1,,0.70,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,ChLi1,,0.70,1.60
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,SILi4,,4.50,1.54
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,STw4,,6.60,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,CiSt3,,7.10,2.04
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,RoLi4,,4.50,1.71
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,CuLi4,,4.50,1.03
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,CoSp4,,5.60,1.11
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,DiSt2,,5.60,1.89
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,ChSp1,,0.70,1.30
Ekaterina Bobrova Dmitri Soloviev,rus,2016 GP Skate America,"Chicago, Il. / USA","Oct. 23, 2016",long,ChLi1,,0.70,1.40
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,SlLi4,,4.50,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,STw4,,6.60,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,CiSt3,,7.10,2.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,RoLi4,,4.50,1.32
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,CuLi4,,4.50,1.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,CoSp3,,4.60,0.84
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,DiSt3,,7.10,2.20
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,ChSp1,,0.70,1.40
Ekaterina Bobrova Dmitri Soloviev,rus,2016 Ondrej Nepela Memorial,Bratislava / SVK,"Oct. 1, 2016",long,ChLi1,,0.70,1.40
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,NtMiSt3,,7.10,3.30
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,1RH4+kpYYY,,5.00,1.20
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,PSt4,,8.60,2.83
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,STw4,,6.60,1.63
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,RoLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,NtMiSt4,,8.60,3.30
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,1RH4+kpYYY,,5.00,1.37
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,PSt4,,8.60,2.99
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,STw3,,5.60,0.69
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",short,RoLi4,,4.50,1.63
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",short,NtMiSt4,,8.60,3.14
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",short,1RH4+kpYYY,,5.00,1.46
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",short,PSt4,,8.60,2.67
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",short,STw4,,6.60,1.54
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",short,RoLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",short,NtMiSt3,,7.10,3.30
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",short,1RH4+kpYYY,,5.00,1.20
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",short,PSt3,,7.10,3.08
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",short,STw4,,6.60,1.80
Tessa Virtue Scott Moir,can,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",short,RoLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,NtMiSt4,,8.60,2.99
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,1MB4+kpYYY,,5.00,1.37
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,PSt4,,8.60,2.83
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,STw4,,6.60,1.54
Tessa Virtue Scott Moir,can,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,CuLi4,,4.50,1.71
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,NtMiSt4,,8.60,3.30
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,1MB4+kpYYY,,5.00,1.46
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,PSt3,,7.10,1.73
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,STw4,,6.60,1.29
Tessa Virtue Scott Moir,can,2017 Four Continents,Gangneung / KOR,"Feb. 19, 2017",short,CuLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,NtMiSt4,,8.60,3.30
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,1MB4+kpYYY,,5.00,1.46
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,PSt3,,7.10,2.51
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,STw4,,6.60,1.29
Tessa Virtue Scott Moir,can,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",short,CuLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,NtMiSt4,,8.60,3.14
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,1MB4+kpYYY,,5.00,1.37
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,PSt3,,7.10,2.36
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,STw4,,6.60,1.11
Tessa Virtue Scott Moir,can,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,CuLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,NtMiSt3,,7.10,3.30
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,1MB3+kpTYY,,4.40,1.20
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,PSt3,,7.10,2.20
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,STw4,,6.60,1.37
Tessa Virtue Scott Moir,can,2016 GP Skate Canada,Mississauga / CAN,"Oct. 30, 2016",short,CuLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",short,NtMiSt4,,8.60,2.42
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",short,1MB4+kpYYY,,5.00,1.08
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",short,PSt4,,8.60,1.76
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",short,STw4,,6.60,1.44
Tessa Virtue Scott Moir,can,2016 Autumn Classic Int'l,Montreal / CAN,"Oct. 1, 2016",short,CuLi4,,4.50,1.44
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,StaLi4,,4.50,1.71
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,STw4,,6.60,1.80
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,ChSp1,,1.00,1.80
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,CiSt3,,7.10,2.51
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,RoLi4,,4.50,1.71
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,Sp4,,5.60,1.54
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,DiSt3,,7.10,2.99
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,CuLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",long,ChLi1,,1.00,1.90
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,StaLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,STw4,,6.60,1.71
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,ChSp1,,1.00,1.70
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,CiSt4,,8.60,2.20
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,RoLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,Sp4,,5.60,1.29
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,DiSt3,,7.10,2.36
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,CuLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 GP NHK Trophy,Osaka / JPN,"Nov. 12, 2017",long,ChLi1,,1.00,1.80
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,StaLi4,,4.50,1.80
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,STw4,,6.60,1.54
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,ChSp1,,1.00,1.70
Tessa Virtue Scott Moir,can,2017 GP Skate Canada,Regina / CAN,"Oct. 29, 2017",long,CiSt3,,7.10,2.20
