skater_name,skater_country,event,location,date,segment,tech_element,info,bv,goe
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,CSSp3,,2.60,0.64
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,StSq4,,3.90,1.70
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,4T,,10.30,2.43
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,4S+3T,,14.80,2.29
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3A+2T,,9.80,0.00
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,ChSq1,,2.00,1.80
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,CSSp4,,3.00,0.86
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3S,,4.84,-1.50
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3Lo,,5.61,1.50
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3A,,9.35,2.00
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3F<<,,2.09,-0.90
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3Lz+1Lo+3S,,11.99,0.90
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,FCCoSp4,,3.50,0.13
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,StSq4,,3.90,1.90
Javier Fernandez,esp,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,CCoSp3,,3.00,1.00
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,4T,,10.30,1.00
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,4S+2T,,11.80,1.86
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,3A,,8.50,-1.43
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,ChSq1,,2.00,1.50
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,CSSp4,,3.00,1.07
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,4S,,11.55,-4.00
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,3Lo,,5.61,-0.70
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,3A<+REP,<,4.54,-3.00
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,3Lz,,6.60,1.20
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,3F+1Lo+3S,,11.22,-1.30
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,FCCoSp4,,3.50,0.57
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,StSq4,,3.90,1.70
Javier Fernandez,esp,2017 GP Int'x de France,Grenoble / FRA,"Nov. 19, 2017",long,CCoSp4,,3.50,1.00
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3T,,4.30,0.90
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,4S,,10.50,-0.86
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3A,,8.50,-1.86
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,ChSq1,,2.00,1.40
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,CSSp4,,3.00,0.93
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3S+2T,,6.27,0.60
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3Lo,,5.61,1.40
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3A+REP,,6.55,-1.00
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,3Lz,,6.60,0.90
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,2F+1Lo+2S,,4.07,0.00
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,FCCoSp4,,3.50,0.03
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,StSq4,,3.90,1.40
Javier Fernandez,esp,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",long,CCoSp4,,3.50,0.79
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,4T,,10.30,2.40
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,3S<<,<<,1.30,-0.60
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,2A+2T,,4.60,0.10
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,ChSq1,,2.00,1.54
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,CSSp3,,2.60,1.00
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,4S+3T,,16.28,1.60
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,3Lo,,5.61,1.54
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,3A,,9.35,1.80
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,3Lz,,6.60,1.26
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,3Fe+1Lo+2S,e,6.05,-1.26
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,FCCoSp4,,3.50,0.50
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,StSq2,,2.60,1.20
Javier Fernandez,esp,2017 Autumn Classic Int'l,Montréal / CAN,"Sept. 23, 2017",long,CCoSp4,,3.50,1.00
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4T,,10.30,3.00
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4S+3T,,14.80,-0.69
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3A+2T,,9.80,1.71
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CSSp4,,3.00,0.93
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,ChSq1,,2.00,1.70
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,4S,,11.55,-4.00
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3A,,9.35,2.29
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Lz,,6.60,1.30
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,2F+1Lo+3S,,7.48,-0.60
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,FCCoSp4,,3.50,0.43
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,3Lo,,5.61,-1.40
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,StSq4,,3.90,1.70
Javier Fernandez,esp,2017 World Championships,Helsinki / FIN,"April 2, 2017",long,CCoSp4,,3.50,0.86
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,4T,,10.30,2.71
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,4S+2T,,11.80,-0.20
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3A+3T,,12.80,0.86
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,CSSp3,,2.60,0.43
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,ChSq1,,2.00,1.50
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,4S,,11.55,-4.00
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3A,,9.35,-0.86
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3Lz,,6.60,1.10
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3F+1Lo+3S,!,11.22,0.00
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,FCCoSp4,,3.50,0.36
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,3Lo,,5.61,-0.80
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,StSq4,,3.90,1.60
Javier Fernandez,esp,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",long,CCoSp4,,3.50,0.86
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3T,,4.30,0.60
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,4S+2T,,11.80,-0.51
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3A+2T,,9.80,1.00
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CSSp3,,2.60,0.86
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,ChSq1,,2.00,1.50
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,4S<,<,8.91,-2.40
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3A,,9.35,-3.00
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3Lz,,6.60,0.80
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3F+1Lo+3S,!,11.22,0.00
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,FCCoSp4,,3.50,0.50
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,3Lo,,5.61,1.10
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,StSq4,,3.90,1.70
Javier Fernandez,esp,2016 Grand Prix Final,Marseille / FRA,"Dec. 11, 2016",long,CCoSp4,,3.50,0.93
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,4T,,10.30,2.86
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,4S+2T,,11.80,0.86
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,3A+2T,,9.80,1.57
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,CSSp3,,2.60,0.93
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,ChSq1,,2.00,2.00
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,4S,,11.55,0.40
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,3A,,9.35,-3.00
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,3Lz,,6.60,1.10
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,2F+1Lo+3S,,7.48,0.40
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,FCCoSp4,,3.50,0.29
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,3Lo,,5.61,0.80
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,StSq3,,3.30,1.14
Javier Fernandez,esp,2016 GP Trophee de France,Paris / FRA,"Nov. 13, 2016",long,CCoSp4,,3.50,0.79
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,4T,,10.30,2.43
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,4S+2T,,11.80,0.86
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3A+2T,,9.80,1.71
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,CSSp4,,3.00,1.00
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,ChSq1,,2.00,1.40
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,4S,,11.55,2.57
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3A,,9.35,0.86
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3Lz,,6.60,1.00
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3F+1Lo+3S,!,11.22,0.00
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,FCCoSp4,,3.50,0.50
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,3Lo,,5.61,0.80
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,StSq3,,3.30,1.14
Javier Fernandez,esp,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",long,CCoSp2,,2.50,0.93
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,4Lz,,13.60,-2.63
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,2T+COMBO,,1.30,-0.60
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,FSSp4,,3.00,0.71
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,3A,,9.35,2.00
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,CCSp4,,3.20,1.00
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,StSq4,,3.90,1.40
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",short,CCoSp3,,3.00,1.00
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",short,4Lz,,13.60,-2.23
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",short,4T+3T,,14.60,2.14
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",short,FSSp4,,3.00,1.00
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",short,3A,,9.35,-0.29
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",short,CCSp4,,3.20,0.64
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",short,StSq4,,3.90,1.50
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",short,CCoSp4,,3.50,1.00
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,4Lz,,13.60,-3.77
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,4T+3T,,14.60,2.00
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,FSSp4,,3.00,0.93
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,3A,,9.35,1.86
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,CCSp4,,3.20,1.07
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,StSq4,,3.90,1.20
Mikhail Kolyada,rus,2017 Grand Prix Final,Nagoya / JPN,"Dec. 10, 2017",short,CCoSp4,,3.50,1.07
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,4Lz,,13.60,1.57
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,4T+3T,,14.60,1.57
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,FSSp4,,3.00,1.00
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,3A,,9.35,2.43
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,CCSp1,,2.00,0.71
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,StSq4,,3.90,1.40
Mikhail Kolyada,rus,2017 GP Cup of China,Beijing / CHN,"Nov. 5, 2017",short,CCoSp4,,3.50,1.00
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,3Lz,,6.00,0.90
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,4T+COMBO,,10.30,-4.00
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,FSSp4,,3.00,1.00
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,3A,,9.35,2.14
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,CCSp4,,3.20,1.00
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,StSq4,,3.90,0.90
Mikhail Kolyada,rus,2017 GP Rostelecom Cup,Moscow / RUS,"Oct. 22, 2017",short,CCoSp4,,3.50,1.00
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,3Lz,,6.00,0.23
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,4T+3T,,14.60,1.33
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,FSSp4,,3.00,0.75
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,3A,,9.35,2.00
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,CCSp4,,3.20,0.92
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,StSq3,,3.30,1.00
Mikhail Kolyada,rus,2017 Finlandia Trophy,Espoo / FIN,"Oct. 8, 2017",short,CCoSp4,,3.50,0.75
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",short,4Lz,,13.60,-4.00
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",short,3T+COMBO,,4.30,-2.10
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",short,FSSp4,,3.00,1.00
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",short,1A*,,0.00,0.00
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",short,CCSp4,,3.20,0.70
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",short,StSq4,,3.90,1.40
Mikhail Kolyada,rus,2017 Ondrej Nepela Trophy,Bratislava / SVK,"Sept. 23, 2017",short,CCoSp3,,3.00,1.00
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,4T+3T,,14.60,1.14
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3A,,8.50,1.86
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,FSSp4,,3.00,0.71
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,3Lz,,6.60,1.50
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,StSq3,,3.30,1.00
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,CCSp4,,3.20,1.00
Mikhail Kolyada,rus,2017 World Championships,Helsinki / FIN,"April 2, 2017",short,CCoSp4,,3.50,0.86
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,4T+3T,,14.60,1.71
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,1A*,,0.00,0.00
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,FSSp4,,3.00,1.07
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,3Lz,,6.60,1.70
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,StSq3,,3.30,1.00
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,CCSp4,,3.20,1.14
Mikhail Kolyada,rus,2017 European Championships,Ostrava / CZE,"Jan. 29, 2017",short,CCoSp4,,3.50,1.07
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,3T,,4.30,-2.00
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,3A,,8.50,2.00
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,FSSp4,,3.00,0.79
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,3Lz+2T,,8.03,0.80
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,StSq3,,3.30,0.64
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,CCSp4,,3.20,0.93
Mikhail Kolyada,rus,2016 GP NHK Trophy,Sapporo / JPN,"Nov. 27, 2016",short,CCoSp4,,3.50,0.64
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,4T+3T,,14.60,2.00
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,3A,,8.50,-1.43
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,FSSp4,,3.00,0.93
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,3Lz,,6.60,1.50
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,StSq3,,3.30,0.93
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,CCSp4,,3.20,0.86
Mikhail Kolyada,rus,2016 GP Rostelecom Cup,Moscow / RUS,"Nov. 6, 2016",short,CCoSp4,,3.50,1.07
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,4T,,10.30,1.00
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,3A,,8.50,-2.67
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,FSSp4,,3.00,0.67
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,3Lz+2T,,8.03,0.58
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,StSq4,,3.90,1.05
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,CCSp4,,3.20,0.83
Mikhail Kolyada,rus,2016 Finlandia Trophy,Espoo / FIN,"Oct. 9, 2016",short,CCoSp4,,3.50,1.00
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,4Lz,,13.60,-4.00
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3S,,4.40,0.70
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3A+3T,,12.80,1.43
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,FSSp4,,3.00,0.93
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,StSq3,,3.30,1.00
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,4T,,11.33,-4.00
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3A,,9.35,2.29
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3Lz+1Lo+2S,,8.58,0.80
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3Lo,,5.61,0.60
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,3Lz+2T,,8.03,0.80
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,CCoSp3,,3.00,1.07
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,ChSq1,,2.00,1.30
Mikhail Kolyada,rus,2018 European Championships,Moscow / RUS,"Jan. 21, 2018",long,CCSp4,,3.20,0.93
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,4Lz,,13.60,-0.86
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,4S,,10.50,-3.77
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,3A+3T,,12.80,2.29
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,FSSp4,,3.00,1.00
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,StSq3,,3.30,1.14
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,3T,,4.73,1.40
Mikhail Kolyada,rus,2018 Russian Nationals,St. Petersburg / RUS,"Dec. 23, 2017",long,1A,,1.21,0.03
